x,y
432.1364680459147,-433.42080083097375
435.51906137801996,-435.4695758560355
438.6425262489605,-437.2236607900287
441.4580680658329,-438.57480400561707
443.931933176282,-439.42230257843494
446.04664289499834,-439.67800563786153
447.80159367613635,-439.2709080678412
449.21305042905186,-438.1511600009473
450.31358006081666,-436.2933309144409
451.15098220923636,-433.698782112321
451.7867745796474,-430.39702022676056
452.29428367916455,-426.44592962214494
452.75638163383104,-421.93081529552353
453.2629003808928,-416.9622310163491
453.9077499427771,-411.6726195437484
454.7857709403374,-406.21185074020633
455.9893647133288,-400.7418058180202
457.60496718407046,-395.4302173711317
459.7094626853745,-390.44403034844686
462.36666731862834,-385.942593861547
465.6240426717047,-382.0710233563331
469.5098240562211,-378.95408375094394
474.0307573484334,-376.69093428840614
479.1706308298256,-375.3510439509761
484.88976091101057,-374.9715325477532
491.12554354189507,-375.5561186457441
497.7941193168463,-377.0757644851251
504.79312499428323,-379.47100455992836
512.0054243737236,-382.65583482498823
519.3036351705418,-386.5229310155906
526.5552036291404,-390.94986580434056
533.6277320250261,-395.8059142850114
540.3942409472137,-400.9589839026015
546.7380508537418,-406.2821853351671
552.5569956193517,-411.6595794398899
557.7667317402809,-416.99069338918406
562.3029753894509,-422.19349389487724
566.1225789594653,-427.2056303363579
569.2034417458158,-431.98390546003134
571.5433288498656,-436.5020831599601
573.1577419982531,-440.7472873023585
574.0770410332594,-444.7153683674317
574.3430523229397,-448.4057033689992
574.0054190183157,-451.81593986008255
573.1179482423349,-454.9371920362382
571.735193438517,-457.75014624358744
569.9094785873705,-460.2224398872842
567.6885276927775,-462.3075516003607
565.1138110339592,-463.9452947112668
562.2196625572226,-465.0638555243232
559.0331640017422,-465.58317782201016
555.5747346293965,-465.41937888483943
551.8593145692371,-464.4898007693061
547.8979885294167,-462.71826008191647
543.6998683469899,-460.04006190774487
539.2740401576981,-456.40638614438103
534.631386310183,-451.7877304223355
529.7861134059999,-446.1761931310619
524.7568541358714,-439.58649109070564
519.5672582778626,-432.0557170382075
514.2460422548673,-423.6419413144187
508.8265210654769,-414.4218411832229
503.34569512450827,-404.48759442131035
497.84300219938183,-393.94329902429024
492.3588672957525,-382.90117933596986
486.9331891526976,-371.4778147709821
481.60389136933884,-359.7905867360347
476.40564171036084,-347.95448948256484
471.3688091871812,-336.0793984223659
466.518690480219,-324.26784080299944
461.8750007275959,-312.6132727338824
457.45159354937016,-301.1988355331833
453.2563549141158,-290.09654349298467
449.29120677796215,-279.3668432388854
445.55215910374227,-269.05847986525646
442.0293609725378,-259.2086047783292
438.70711990716705,-249.84306290321328
435.5638795766656,-240.976801579484
432.57216623767175,-232.61434985737245
429.6985308329269,-224.75032538539412
426.9035249760529,-217.369937234872
424.1417547150478,-210.4494671849855
421.36205668082687,-203.95672892249289
418.50783839772754,-197.8515231917723
415.5176197719409,-192.08612524832017
412.3258073847082,-186.60585653561705
408.8637277896578,-181.34980267337926
405.06094022343,-176.25174229088952
400.84684180450574,-171.24134441752398
396.15256769354323,-166.24567562008085
390.91317306870474,-161.19103268102506
385.07006196278064,-156.0050843843625
378.5735999994811,-150.61926994526434
371.3858153850769,-144.97136545008811
363.4830583423054,-139.00809724911133
354.8584581084548,-132.6876562491865
345.52399407249305,-125.98195259496313
335.51198897988195,-118.87844853094491
324.8758417633428,-111.38141942718674
313.68984790595465,-103.51251892346383
302.0480061289959,-95.310562527297
290.0617785089504,-86.83049220779745
277.85685098252657,-78.14153892698185
265.569024570107,-69.32465622382625
253.33944538553735,-60.46935107332144
241.309444571454,-51.670083467998
229.61530006494903,-43.02243921447845
218.38324540557832,-34.619298003173625
207.7250347183863,-26.5472190027969
